Tanggal,Jam,Pasut,WS2M,WD2M,datetime,Pasut_lag1,Pasut_lag2,Pasut_lag3,Pasut_lag6,WS2M_lag1,WS2M_lag2,WS2M_lag3,WD_rad,u,v,u_lag1,v_lag1,u_lag2,v_lag2,hour,hour_sin,hour_cos
12/30/2024,19:00,2.8,0.58,218.7,2024-12-30 19:00:00,2.7,2.7,2.6,1.6,0.52,0.47,0.5,3.8170350741115984,-0.4526496362562314,-0.3626407406747088,-0.4185447746250754,-0.3085778210339247,-0.3610932560889559,-0.30085155875792907,19,-0.9659258262890684,0.2588190451025203
12/30/2024,20:00,2.5,0.57,223.6,2024-12-30 20:00:00,2.8,2.7,2.7,2.0,0.58,0.52,0.47,3.902556207459321,-0.41277796101935643,-0.39308313992933175,-0.4526496362562314,-0.3626407406747088,-0.4185447746250754,-0.3085778210339247,20,-0.8660254037844386,0.5000000000000001
12/30/2024,21:00,2.4,0.57,230.7,2024-12-30 21:00:00,2.5,2.8,2.7,2.4,0.57,0.58,0.52,4.026474584350918,-0.3610270973977036,-0.44108891954410845,-0.41277796101935643,-0.39308313992933175,-0.4526496362562314,-0.3626407406747088,21,-0.7071067811865477,0.7071067811865474
12/30/2024,22:00,2.3,0.56,237.4,2024-12-30 22:00:00,2.4,2.5,2.8,2.6,0.57,0.57,0.58,4.143411644234538,-0.30171163960384345,-0.4717733423240026,-0.3610270973977036,-0.44108891954410845,-0.41277796101935643,-0.39308313992933175,22,-0.5000000000000004,0.8660254037844384
12/30/2024,23:00,2.3,0.54,243.4,2024-12-30 23:00:00,2.3,2.4,2.5,2.7,0.56,0.57,0.57,4.2481313993541985,-0.24178990743293552,-0.4828432878932589,-0.30171163960384345,-0.4717733423240026,-0.3610270973977036,-0.44108891954410845,23,-0.25881904510252157,0.9659258262890681
12/31/2024,0:00,2.2,0.52,250.9,2024-12-31 00:00:00,2.3,2.3,2.4,2.7,0.54,0.56,0.57,4.379031093253773,-0.17015330746913399,-0.49137343432191605,-0.24178990743293552,-0.4828432878932589,-0.30171163960384345,-0.4717733423240026,0,0.0,1.0
12/31/2024,1:00,2.2,0.53,260.2,2024-12-31 01:00:00,2.2,2.3,2.3,2.8,0.52,0.54,0.56,4.541346713689245,-0.09021103455799737,-0.5222661861962498,-0.17015330746913399,-0.49137343432191605,-0.24178990743293552,-0.4828432878932589,1,0.25881904510252074,0.9659258262890683
12/31/2024,2:00,2.1,0.52,270.0,2024-12-31 02:00:00,2.2,2.2,2.3,2.5,0.53,0.52,0.54,4.71238898038469,-9.552245033349355e-17,-0.52,-0.09021103455799737,-0.5222661861962498,-0.17015330746913399,-0.49137343432191605,2,0.49999999999999994,0.8660254037844387
12/31/2024,3:00,1.9,0.54,278.6,2024-12-31 03:00:00,2.1,2.2,2.2,2.4,0.52,0.53,0.52,4.8624872960562024,0.08074908545960328,-0.5339284457653831,-9.552245033349355e-17,-0.52,-0.09021103455799737,-0.5222661861962498,3,0.7071067811865475,0.7071067811865476
12/31/2024,4:00,1.6,0.51,285.9,2024-12-31 04:00:00,1.9,2.1,2.2,2.3,0.54,0.52,0.53,4.989896331451788,0.13971920153314027,-0.4904880678700979,0.08074908545960328,-0.5339284457653831,-9.552245033349355e-17,-0.52,4,0.8660254037844386,0.5000000000000001
12/31/2024,5:00,1.2,0.48,296.0,2024-12-31 05:00:00,1.6,1.9,2.1,2.3,0.51,0.54,0.52,5.1661745859032155,0.21041815045875714,-0.4314211422236002,0.13971920153314027,-0.4904880678700979,0.08074908545960328,-0.5339284457653831,5,0.9659258262890683,0.25881904510252074
12/31/2024,6:00,0.9,0.48,299.7,2024-12-31 06:00:00,1.2,1.6,1.9,2.2,0.48,0.51,0.54,5.230751768227005,0.23782016084755542,-0.4169431269303319,0.21041815045875714,-0.4314211422236002,0.13971920153314027,-0.4904880678700979,6,1.0,6.123233995736766e-17
12/31/2024,7:00,0.5,0.51,294.5,2024-12-31 07:00:00,0.9,1.2,1.6,2.2,0.48,0.48,0.51,5.1399946471233005,0.21149355375468185,-0.464080248147037,0.23782016084755542,-0.4169431269303319,0.21041815045875714,-0.4314211422236002,7,0.9659258262890683,-0.25881904510252063
12/31/2024,8:00,0.3,0.48,286.9,2024-12-31 08:00:00,0.5,0.9,1.2,2.1,0.51,0.48,0.48,5.007349623971731,0.13953705292716082,-0.45927052034765165,0.21149355375468185,-0.464080248147037,0.23782016084755542,-0.4169431269303319,8,0.8660254037844387,-0.4999999999999998
12/31/2024,9:00,0.2,0.49,290.3,2024-12-31 09:00:00,0.3,0.5,0.9,1.9,0.48,0.51,0.48,5.066690818539539,0.16999846927089535,-0.45956557795982983,0.13953705292716082,-0.45927052034765165,0.21149355375468185,-0.464080248147037,9,0.7071067811865476,-0.7071067811865475
12/31/2024,10:00,0.3,0.52,287.7,2024-12-31 10:00:00,0.2,0.3,0.5,1.6,0.49,0.48,0.51,5.021312257987686,0.15809719168125502,-0.4953839702518648,0.16999846927089535,-0.45956557795982983,0.13953705292716082,-0.45927052034765165,10,0.49999999999999994,-0.8660254037844387
12/31/2024,11:00,0.5,0.53,281.9,2024-12-31 11:00:00,0.3,0.2,0.3,1.2,0.52,0.49,0.48,4.920083161372014,0.10928821826021336,-0.5186097621039426,0.15809719168125502,-0.4953839702518648,0.16999846927089535,-0.45956557795982983,11,0.258819045102521,-0.9659258262890682
12/31/2024,12:00,0.9,0.5,278.0,2024-12-31 12:00:00,0.5,0.3,0.2,0.9,0.53,0.52,0.49,4.852015320544236,0.06958655048003273,-0.4951340343707852,0.10928821826021336,-0.5186097621039426,0.15809719168125502,-0.4953839702518648,12,1.2246467991473532e-16,-1.0
12/31/2024,13:00,1.3,0.5,273.4,2024-12-31 13:00:00,0.9,0.5,0.3,0.5,0.5,0.53,0.52,4.771730174952497,0.02965318678798065,-0.49911991396188266,0.06958655048003273,-0.4951340343707852,0.10928821826021336,-0.5186097621039426,13,-0.2588190451025208,-0.9659258262890683
12/31/2024,14:00,1.6,0.5,267.7,2024-12-31 14:00:00,1.3,0.9,0.5,0.3,0.5,0.5,0.53,4.67224640758882,-0.02006589626628004,-0.499597197557223,0.02965318678798065,-0.49911991396188266,0.06958655048003273,-0.4951340343707852,14,-0.4999999999999997,-0.8660254037844388
12/31/2024,15:00,2.2,0.49,261.9,2024-12-31 15:00:00,1.6,1.3,0.9,0.2,0.5,0.5,0.5,4.571017310973149,-0.06904160364941563,-0.48511159228111317,-0.02006589626628004,-0.499597197557223,0.02965318678798065,-0.49911991396188266,15,-0.7071067811865471,-0.7071067811865479
12/31/2024,16:00,2.5,0.45,256.0,2024-12-31 16:00:00,2.2,1.6,1.3,0.3,0.49,0.5,0.5,4.468042885105484,-0.10886485301985051,-0.43663307682419844,-0.06904160364941563,-0.48511159228111317,-0.02006589626628004,-0.499597197557223,16,-0.8660254037844384,-0.5000000000000004
12/31/2024,17:00,2.7,0.44,245.8,2024-12-31 17:00:00,2.5,2.2,1.6,0.5,0.45,0.49,0.5,4.2900193014020624,-0.18036613489029185,-0.4013328511158002,-0.10886485301985051,-0.43663307682419844,-0.06904160364941563,-0.48511159228111317,17,-0.9659258262890683,-0.25881904510252063
12/31/2024,18:00,2.8,0.45,236.0,2024-12-31 18:00:00,2.7,2.5,2.2,0.9,0.44,0.45,0.49,4.118977034706618,-0.25163680656183596,-0.37306690764976885,-0.18036613489029185,-0.4013328511158002,-0.10886485301985051,-0.43663307682419844,18,-1.0,-1.8369701987210297e-16
12/31/2024,19:00,2.8,0.47,228.5,2024-12-31 19:00:00,2.8,2.7,2.5,1.3,0.45,0.44,0.45,3.988077340807043,-0.3114314226613966,-0.352009188770831,-0.25163680656183596,-0.37306690764976885,-0.18036613489029185,-0.4013328511158002,19,-0.9659258262890684,0.2588190451025203
12/31/2024,20:00,2.7,0.45,225.0,2024-12-31 20:00:00,2.8,2.8,2.7,1.6,0.47,0.45,0.44,3.9269908169872414,-0.3181980515339465,-0.31819805153394637,-0.3114314226613966,-0.352009188770831,-0.25163680656183596,-0.37306690764976885,20,-0.8660254037844386,0.5000000000000001
12/31/2024,21:00,2.6,0.42,225.0,2024-12-31 21:00:00,2.7,2.8,2.8,2.2,0.45,0.47,0.45,3.9269908169872414,-0.29698484809835,-0.2969848480983499,-0.3181980515339465,-0.31819805153394637,-0.3114314226613966,-0.352009188770831,21,-0.7071067811865477,0.7071067811865474
12/31/2024,22:00,2.4,0.43,231.5,2024-12-31 22:00:00,2.6,2.7,2.8,2.5,0.42,0.45,0.47,4.040437218366873,-0.26768129375417643,-0.3365215074465379,-0.29698484809835,-0.2969848480983499,-0.3181980515339465,-0.31819805153394637,22,-0.5000000000000004,0.8660254037844384
12/31/2024,23:00,2.3,0.51,245.5,2024-12-31 23:00:00,2.4,2.6,2.7,2.7,0.43,0.42,0.45,4.284783313646079,-0.211493553754682,-0.46408024814703697,-0.26768129375417643,-0.3365215074465379,-0.29698484809835,-0.2969848480983499,23,-0.25881904510252157,0.9659258262890681
1/1/2025,0:00,2.3,0.51,266.6,2025-01-01 00:00:00,2.3,2.4,2.6,2.8,0.51,0.43,0.42,4.653047785816883,-0.030246250523740453,-0.5091023122411203,-0.211493553754682,-0.46408024814703697,-0.26768129375417643,-0.3365215074465379,0,0.0,1.0
1/1/2025,1:00,2.2,0.45,281.6,2025-01-01 01:00:00,2.3,2.3,2.4,2.8,0.51,0.51,0.43,4.914847173616033,0.09048506451568435,-0.4408088623197048,-0.030246250523740453,-0.5091023122411203,-0.211493553754682,-0.46408024814703697,1,0.25881904510252074,0.9659258262890683
1/1/2025,2:00,2.1,0.43,291.8,2025-01-01 02:00:00,2.2,2.3,2.3,2.7,0.45,0.51,0.51,5.092870757319454,0.159688169286601,-0.39924890555879283,0.09048506451568435,-0.4408088623197048,-0.030246250523740453,-0.5091023122411203,2,0.49999999999999994,0.8660254037844387
1/1/2025,3:00,1.9,0.43,296.0,2025-01-01 03:00:00,2.1,2.2,2.3,2.6,0.43,0.45,0.51,5.1661745859032155,0.18849959311930328,-0.3864814399086418,0.159688169286601,-0.39924890555879283,0.09048506451568435,-0.4408088623197048,3,0.7071067811865475,0.7071067811865476
1/1/2025,4:00,1.7,0.43,302.6,2025-01-01 04:00:00,1.9,2.1,2.2,2.4,0.43,0.43,0.45,5.281366316534841,0.2316714375529511,-0.36225453071307345,0.18849959311930328,-0.3864814399086418,0.159688169286601,-0.39924890555879283,4,0.8660254037844386,0.5000000000000001
1/1/2025,5:00,1.4,0.46,319.4,2025-01-01 05:00:00,1.7,1.9,2.1,2.3,0.43,0.43,0.43,5.574581630869888,0.34926480137404503,-0.29935613994229165,0.2316714375529511,-0.36225453071307345,0.18849959311930328,-0.3864814399086418,5,0.9659258262890683,0.25881904510252074
1/1/2025,6:00,1.0,0.46,336.8,2025-01-01 06:00:00,1.4,1.7,1.9,2.3,0.46,0.43,0.43,5.878268920716902,0.4228022560574079,-0.1812132784118375,0.34926480137404503,-0.29935613994229165,0.2316714375529511,-0.36225453071307345,6,1.0,6.123233995736766e-17
1/1/2025,7:00,0.7,0.34,341.0,2025-01-01 07:00:00,1.0,1.4,1.7,2.2,0.46,0.46,0.43,5.951572749300664,0.3214763157037677,-0.11069317251543329,0.4228022560574079,-0.1812132784118375,0.34926480137404503,-0.29935613994229165,7,0.9659258262890683,-0.25881904510252063
1/1/2025,8:00,0.4,0.45,326.0,2025-01-01 08:00:00,0.7,1.0,1.4,2.1,0.34,0.46,0.46,5.689773361501515,0.37306690764976885,-0.25163680656183596,0.3214763157037677,-0.11069317251543329,0.4228022560574079,-0.1812132784118375,8,0.8660254037844387,-0.4999999999999998
1/1/2025,9:00,0.2,0.5,325.7,2025-01-01 09:00:00,0.4,0.7,1.0,1.9,0.45,0.34,0.46,5.684537373745531,0.4130491472478819,-0.2817630244687858,0.37306690764976885,-0.25163680656183596,0.3214763157037677,-0.11069317251543329,9,0.7071067811865476,-0.7071067811865475
1/1/2025,10:00,0.2,0.43,327.4,2025-01-01 10:00:00,0.2,0.4,0.7,1.7,0.5,0.45,0.34,5.714207971029435,0.36225453071307334,-0.23167143755295125,0.4130491472478819,-0.2817630244687858,0.37306690764976885,-0.25163680656183596,10,0.49999999999999994,-0.8660254037844387
1/1/2025,11:00,0.3,0.39,323.4,2025-01-01 11:00:00,0.2,0.2,0.4,1.4,0.43,0.5,0.45,5.644394800949661,0.31309881532453454,-0.2325277012365903,0.36225453071307334,-0.23167143755295125,0.4130491472478819,-0.2817630244687858,11,0.258819045102521,-0.9659258262890682
1/1/2025,12:00,0.6,0.37,308.4,2025-01-01 12:00:00,0.3,0.2,0.2,1.0,0.39,0.43,0.5,5.382595413150512,0.22982467870297477,-0.28996657921056074,0.31309881532453454,-0.2325277012365903,0.36225453071307334,-0.23167143755295125,12,1.2246467991473532e-16,-1.0
1/1/2025,13:00,1.0,0.32,291.8,2025-01-01 13:00:00,0.6,0.3,0.2,0.7,0.37,0.39,0.43,5.092870757319454,0.11883770737607519,-0.2971154646018923,0.22982467870297477,-0.28996657921056074,0.31309881532453454,-0.2325277012365903,13,-0.2588190451025208,-0.9659258262890683
1/1/2025,14:00,1.5,0.24,277.1,2025-01-01 14:00:00,1.0,0.6,0.3,0.4,0.32,0.37,0.39,4.836307357276287,0.029664354417718274,-0.23815966509251726,0.11883770737607519,-0.2971154646018923,0.22982467870297477,-0.28996657921056074,14,-0.4999999999999997,-0.8660254037844388
1/1/2025,15:00,2.0,0.23,265.0,2025-01-01 15:00:00,1.5,1.0,0.6,0.2,0.24,0.32,0.37,4.625122517784973,-0.020045820831961398,-0.2291247805611015,0.029664354417718274,-0.23815966509251726,0.11883770737607519,-0.2971154646018923,15,-0.7071067811865471,-0.7071067811865479
1/1/2025,16:00,2.4,0.26,252.3,2025-01-01 16:00:00,2.0,1.5,1.0,0.2,0.23,0.24,0.32,4.403465702781694,-0.07904859584062739,-0.24769198512593246,-0.020045820831961398,-0.2291247805611015,0.029664354417718274,-0.23815966509251726,16,-0.8660254037844384,-0.5000000000000004
1/1/2025,17:00,2.7,0.4,246.6,2025-01-01 17:00:00,2.4,2.0,1.5,0.3,0.26,0.23,0.24,4.303981935418016,-0.15885915625391245,-0.3671018502735924,-0.07904859584062739,-0.24769198512593246,-0.020045820831961398,-0.2291247805611015,17,-0.9659258262890683,-0.25881904510252063
1/1/2025,18:00,2.9,0.45,239.5,2025-01-01 18:00:00,2.7,2.4,2.0,0.6,0.4,0.26,0.23,4.180063558526419,-0.22839226333231685,-0.3877331221986866,-0.15885915625391245,-0.3671018502735924,-0.07904859584062739,-0.24769198512593246,18,-1.0,-1.8369701987210297e-16
1/1/2025,19:00,2.9,0.49,236.6,2025-01-01 19:00:00,2.9,2.7,2.4,1.0,0.45,0.4,0.26,4.1294490102185835,-0.26973556264164794,-0.4090754529990691,-0.22839226333231685,-0.3877331221986866,-0.15885915625391245,-0.3671018502735924,19,-0.9659258262890684,0.2588190451025203
1/1/2025,20:00,2.9,0.5,239.8,2025-01-01 20:00:00,2.9,2.9,2.7,1.5,0.49,0.45,0.4,4.185299546282402,-0.25150997331511765,-0.43213740097685227,-0.26973556264164794,-0.4090754529990691,-0.22839226333231685,-0.3877331221986866,20,-0.8660254037844386,0.5000000000000001
1/1/2025,21:00,2.7,0.49,246.0,2025-01-01 21:00:00,2.9,2.9,2.9,2.0,0.5,0.49,0.45,4.293509959906051,-0.19930095510714205,-0.4476372742448745,-0.25150997331511765,-0.43213740097685227,-0.26973556264164794,-0.4090754529990691,21,-0.7071067811865477,0.7071067811865474
1/1/2025,22:00,2.6,0.49,257.1,2025-01-01 22:00:00,2.7,2.9,2.9,2.4,0.49,0.5,0.49,4.487241506877422,-0.10939255684536593,-0.47763298515369873,-0.19930095510714205,-0.4476372742448745,-0.25150997331511765,-0.43213740097685227,22,-0.5000000000000004,0.8660254037844384
1/1/2025,23:00,2.4,0.46,263.8,2025-01-01 23:00:00,2.6,2.7,2.9,2.7,0.49,0.49,0.5,4.604178566761042,-0.049679703624770366,-0.4573094434272651,-0.10939255684536593,-0.47763298515369873,-0.19930095510714205,-0.4476372742448745,23,-0.25881904510252157,0.9659258262890681
1/2/2025,0:00,2.3,0.43,268.7,2025-01-02 00:00:00,2.4,2.6,2.7,2.9,0.46,0.49,0.49,4.689699700108763,-0.00975555343629622,-0.4298893220087603,-0.049679703624770366,-0.4573094434272651,-0.10939255684536593,-0.47763298515369873,0,0.0,1.0
1/2/2025,1:00,2.1,0.4,275.7,2025-01-02 01:00:00,2.3,2.4,2.6,2.9,0.43,0.46,0.49,4.8118727477483665,0.039727899897455544,-0.39802222798449055,-0.00975555343629622,-0.4298893220087603,-0.049679703624770366,-0.4573094434272651,1,0.25881904510252074,0.9659258262890683
1/2/2025,2:00,2.0,0.5,282.7,2025-01-02 02:00:00,2.1,2.3,2.4,2.9,0.4,0.43,0.46,4.934045795387969,0.10992310217641844,-0.48776727197292835,0.039727899897455544,-0.39802222798449055,-0.00975555343629622,-0.4298893220087603,2,0.49999999999999994,0.8660254037844387
1/2/2025,3:00,1.9,0.65,294.6,2025-01-02 03:00:00,2.0,2.1,2.3,2.7,0.5,0.4,0.43,5.141739976375296,0.27058251496926117,-0.5910034708805945,0.10992310217641844,-0.48776727197292835,0.039727899897455544,-0.39802222798449055,3,0.7071067811865475,0.7071067811865476
1/2/2025,4:00,1.7,0.67,304.6,2025-01-02 04:00:00,1.9,2.0,2.1,2.6,0.65,0.5,0.4,5.316272901574728,0.3804553091855781,-0.5515013669180759,0.27058251496926117,-0.5910034708805945,0.10992310217641844,-0.48776727197292835,4,0.8660254037844386,0.5000000000000001
1/2/2025,5:00,1.5,0.67,310.8,2025-01-02 05:00:00,1.7,1.9,2.0,2.4,0.67,0.65,0.5,5.424483315198376,0.43779180467337064,-0.5071866872866769,0.3804553091855781,-0.5515013669180759,0.27058251496926117,-0.5910034708805945,5,0.9659258262890683,0.25881904510252074
1/2/2025,6:00,1.2,0.66,314.4,2025-01-02 06:00:00,1.5,1.7,1.9,2.3,0.67,0.67,0.65,5.487315168270172,0.46177780473882096,-0.47155196855765047,0.43779180467337064,-0.5071866872866769,0.3804553091855781,-0.5515013669180759,6,1.0,6.123233995736766e-17
1/2/2025,7:00,0.9,0.32,306.2,2025-01-02 07:00:00,1.2,1.5,1.7,2.1,0.66,0.67,0.67,5.344198169606637,0.18899381363837603,-0.25822729988601667,0.46177780473882096,-0.47155196855765047,0.43779180467337064,-0.5071866872866769,7,0.9659258262890683,-0.25881904510252063
1/2/2025,8:00,0.6,0.4,286.1,2025-01-02 08:00:00,0.9,1.2,1.5,2.0,0.32,0.66,0.67,4.993386989955777,0.11092586132095116,-0.38431166166303765,0.18899381363837603,-0.25822729988601667,0.46177780473882096,-0.47155196855765047,8,0.8660254037844387,-0.4999999999999998
1/2/2025,9:00,0.4,0.39,286.6,2025-01-02 09:00:00,0.6,0.9,1.2,1.9,0.4,0.32,0.66,5.002113636215749,0.11141846328793986,-0.37374580404140195,0.11092586132095116,-0.38431166166303765,0.18899381363837603,-0.25822729988601667,9,0.7071067811865476,-0.7071067811865475
1/2/2025,10:00,0.3,0.33,295.0,2025-01-02 10:00:00,0.4,0.6,0.9,1.7,0.39,0.4,0.32,5.1487212933832724,0.13946402637443087,-0.2990815697220945,0.11141846328793986,-0.37374580404140195,0.11092586132095116,-0.38431166166303765,10,0.49999999999999994,-0.8660254037844387
1/2/2025,11:00,0.3,0.3,300.0,2025-01-02 11:00:00,0.3,0.4,0.6,1.5,0.33,0.39,0.4,5.235987755982989,0.15000000000000002,-0.25980762113533157,0.13946402637443087,-0.2990815697220945,0.11141846328793986,-0.37374580404140195,11,0.258819045102521,-0.9659258262890682
1/2/2025,12:00,0.4,0.27,301.3,2025-01-02 12:00:00,0.3,0.3,0.4,1.2,0.3,0.33,0.39,5.2586770362589155,0.14027016020746763,-0.23070388413585796,0.15000000000000002,-0.25980762113533157,0.13946402637443087,-0.2990815697220945,12,1.2246467991473532e-16,-1.0
1/2/2025,13:00,0.7,0.23,298.8,2025-01-02 13:00:00,0.4,0.3,0.3,0.9,0.27,0.3,0.33,5.215043804959057,0.11080334504339462,-0.20155053641008858,0.14027016020746763,-0.23070388413585796,0.15000000000000002,-0.25980762113533157,13,-0.2588190451025208,-0.9659258262890683
1/2/2025,14:00,1.2,0.2,290.2,2025-01-02 14:00:00,0.7,0.4,0.3,0.6,0.23,0.27,0.3,5.0649454892875445,0.06905963979970695,-0.1876986045519112,0.11080334504339462,-0.20155053641008858,0.14027016020746763,-0.23070388413585796,14,-0.4999999999999997,-0.8660254037844388
1/2/2025,15:00,1.6,0.16,277.1,2025-01-02 15:00:00,1.2,0.7,0.4,0.4,0.2,0.23,0.27,4.836307357276287,0.01977623627847885,-0.15877311006167819,0.06905963979970695,-0.1876986045519112,0.11080334504339462,-0.20155053641008858,15,-0.7071067811865471,-0.7071067811865479
1/2/2025,16:00,2.1,0.14,249.0,2025-01-02 16:00:00,1.6,1.2,0.7,0.3,0.16,0.2,0.23,4.34586983746588,-0.0501715129363421,-0.13070125970960825,0.01977623627847885,-0.15877311006167819,0.06905963979970695,-0.1876986045519112,16,-0.8660254037844384,-0.5000000000000004
1/2/2025,17:00,2.5,0.26,239.4,2025-01-02 17:00:00,2.1,1.6,1.2,0.3,0.14,0.16,0.2,4.178318229274425,-0.1323507680950965,-0.22379292702102538,-0.0501715129363421,-0.13070125970960825,0.01977623627847885,-0.15877311006167819,17,-0.9659258262890683,-0.25881904510252063
1/2/2025,18:00,2.8,0.4,208.5,2025-01-02 18:00:00,2.5,2.1,1.6,0.4,0.26,0.14,0.16,3.639011490408177,-0.35152684506478615,-0.19086350410384337,-0.1323507680950965,-0.22379292702102538,-0.0501715129363421,-0.13070125970960825,18,-1.0,-1.8369701987210297e-16
1/2/2025,19:00,3.0,0.45,189.0,2025-01-02 19:00:00,2.8,2.5,2.1,0.7,0.4,0.26,0.14,3.2986722862692828,-0.444459753267812,-0.07039550926810383,-0.35152684506478615,-0.19086350410384337,-0.1323507680950965,-0.22379292702102538,19,-0.9659258262890684,0.2588190451025203
1/2/2025,20:00,3.0,0.47,183.7,2025-01-02 20:00:00,3.0,2.8,2.5,1.2,0.45,0.4,0.26,3.2061698359135833,-0.46902034058792413,-0.03033018487889018,-0.444459753267812,-0.07039550926810383,-0.35152684506478615,-0.19086350410384337,20,-0.8660254037844386,0.5000000000000001
1/2/2025,21:00,2.9,0.47,183.7,2025-01-02 21:00:00,3.0,3.0,2.8,1.6,0.47,0.45,0.4,3.2061698359135833,-0.46902034058792413,-0.03033018487889018,-0.46902034058792413,-0.03033018487889018,-0.444459753267812,-0.07039550926810383,21,-0.7071067811865477,0.7071067811865474
1/2/2025,22:00,2.7,0.46,188.8,2025-01-02 22:00:00,2.9,3.0,3.0,2.1,0.47,0.47,0.45,3.2951816277652943,-0.4545850554654143,-0.07037348469065756,-0.46902034058792413,-0.03033018487889018,-0.46902034058792413,-0.03033018487889018,22,-0.5000000000000004,0.8660254037844384
1/2/2025,23:00,2.5,0.47,192.3,2025-01-02 23:00:00,2.7,2.9,3.0,2.5,0.46,0.47,0.47,3.356268151585096,-0.4592114199845738,-0.10012428154923912,-0.4545850554654143,-0.07037348469065756,-0.46902034058792413,-0.03033018487889018,23,-0.25881904510252157,0.9659258262890681
1/3/2025,0:00,2.3,0.58,195.9,2025-01-03 00:00:00,2.5,2.7,2.9,2.8,0.47,0.46,0.47,3.4191000046568916,-0.5578099595385425,-0.15889634684161077,-0.4592114199845738,-0.10012428154923912,-0.4545850554654143,-0.07037348469065756,0,0.0,1.0
1/3/2025,1:00,2.1,0.63,206.6,2025-01-03 01:00:00,2.3,2.5,2.7,3.0,0.58,0.47,0.46,3.6058502346202848,-0.563317169208802,-0.2820882253384248,-0.5578099595385425,-0.15889634684161077,-0.4592114199845738,-0.10012428154923912,1,0.25881904510252074,0.9659258262890683
1/3/2025,2:00,2.0,0.66,219.5,2025-01-03 02:00:00,2.1,2.3,2.5,3.0,0.63,0.58,0.47,3.8309977081275535,-0.5092722250358952,-0.4198116253833242,-0.563317169208802,-0.2820882253384248,-0.5578099595385425,-0.15889634684161077,2,0.49999999999999994,0.8660254037844387
1/3/2025,3:00,1.8,0.62,230.2,2025-01-03 03:00:00,2.0,2.1,2.3,2.9,0.66,0.63,0.58,4.017747938090946,-0.39686801368067265,-0.47633578462798426,-0.5092722250358952,-0.4198116253833242,-0.563317169208802,-0.2820882253384248,3,0.7071067811865475,0.7071067811865476
1/3/2025,4:00,1.7,0.66,238.7,2025-01-03 04:00:00,1.8,2.0,2.1,2.7,0.62,0.66,0.63,4.166100924510465,-0.34288261384047614,-0.5639428278876529,-0.39686801368067265,-0.47633578462798426,-0.5092722250358952,-0.4198116253833242,4,0.8660254037844386,0.5000000000000001
